protein_weight,protein_A,protein_C,protein_D,protein_E,protein_F,protein_G,protein_H,protein_I,protein_K,protein_L,protein_M,protein_N,protein_P,protein_Q,protein_R,protein_S,protein_T,protein_V,protein_W,protein_Y,protein_aromaticity,protein_instability,protein_gravy,protein_average,protein_isopt,protein_helix,protein_turn,protein_sheet,rna_rna_A,rna_rna_C,rna_rna_G,rna_rna_U,rna_rna_AA,rna_rna_AC,rna_rna_AG,rna_rna_AU,rna_rna_CA,rna_rna_CC,rna_rna_CG,rna_rna_CU,rna_rna_GA,rna_rna_GC,rna_rna_GG,rna_rna_GU,rna_rna_UA,rna_rna_UC,rna_rna_UG,rna_rna_UU,rna_rna_AAA,rna_rna_AAC,rna_rna_AAG,rna_rna_AAU,rna_rna_ACA,rna_rna_ACC,rna_rna_ACG,rna_rna_ACU,rna_rna_AGA,rna_rna_AGC,rna_rna_AGG,rna_rna_AGU,rna_rna_AUA,rna_rna_AUC,rna_rna_AUG,rna_rna_AUU,rna_rna_CAA,rna_rna_CAC,rna_rna_CAG,rna_rna_CAU,rna_rna_CCA,rna_rna_CCC,rna_rna_CCG,rna_rna_CCU,rna_rna_CGA,rna_rna_CGC,rna_rna_CGG,rna_rna_CGU,rna_rna_CUA,rna_rna_CUC,rna_rna_CUG,rna_rna_CUU,rna_rna_GAA,rna_rna_GAC,rna_rna_GAG,rna_rna_GAU,rna_rna_GCA,rna_rna_GCC,rna_rna_GCG,rna_rna_GCU,rna_rna_GGA,rna_rna_GGC,rna_rna_GGG,rna_rna_GGU,rna_rna_GUA,rna_rna_GUC,rna_rna_GUG,rna_rna_GUU,rna_rna_UAA,rna_rna_UAC,rna_rna_UAG,rna_rna_UAU,rna_rna_UCA,rna_rna_UCC,rna_rna_UCG,rna_rna_UCU,rna_rna_UGA,rna_rna_UGC,rna_rna_UGG,rna_rna_UGU,rna_rna_UUA,rna_rna_UUC,rna_rna_UUG,rna_rna_UUU,rna_fickett_score-ORF,rna_fickett_score-full-sequence,rna_tsallis_k1,rna_tsallis_k2,rna_real_avg,rna_real_peak,rna_binary_avg,rna_binary_peak,rna_zcurve_avg,rna_zcurve_peak,rna_shanon_k1,rna_shanon_k2,rna_cv_ORF_length,rna_conc_log,protein_conc_log,pH,temp,ionic_strength,mor_label,group_label
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,0.6931471805599453,1.6094379124341005,7.4,25,0.0,0,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,1.6094379124341005,1.6094379124341005,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,2.302585092994046,1.6094379124341005,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,-1.6094379124341005,2.302585092994046,7.4,25,0.0,0,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,-0.6931471805599453,2.302585092994046,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,0.0,2.302585092994046,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,0.6931471805599453,2.302585092994046,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,1.6094379124341005,2.302585092994046,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,2.302585092994046,2.302585092994046,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,-1.6094379124341005,2.9957322735539917,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,-0.6931471805599453,2.9957322735539917,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,0.0,2.9957322735539917,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,0.6931471805599453,2.9957322735539917,7.4,25,0.0,1,40
45625.13830000008,0.0883054892601432,0.0,0.05727923627684965,0.028639618138424826,0.031026252983293555,0.1026252983293556,0.00954653937947494,0.033412887828162284,0.07398568019093077,0.06443914081145585,0.016706443914081142,0.052505966587112166,0.06682577565632457,0.08353221957040573,0.06921241050119331,0.0883054892601432,0.07637231503579953,0.01909307875894988,0.011933174224343677,0.026252983293556086,0.06921241050119331,55.08310262529836,-0.9713603818615734,1.0141315040650405,10.069010734558104,0.18615751789976132,0.3102625298329356,0.19809069212410504,0.25,0.15,0.2,0.4,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,1.1096,0.38975,2.7350348401061173,9.237355781489633,31.0,0.21505376344086025,20.0,0.33333333333333337,322.0,0.020703933747412008,1.9037016960573483,3.5110854081804286,0.0,1.6094379124341005,2.9957322735539917,7.4,25,0.0,1,40
