protein_weight,protein_A,protein_C,protein_D,protein_E,protein_F,protein_G,protein_H,protein_I,protein_K,protein_L,protein_M,protein_N,protein_P,protein_Q,protein_R,protein_S,protein_T,protein_V,protein_W,protein_Y,protein_aromaticity,protein_instability,protein_gravy,protein_average,protein_isopt,protein_helix,protein_turn,protein_sheet
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
19788.354099999997,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.19680851063829788,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.0,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,19.838829787234022,-1.622340425531915,1.0398991088055338,9.35057506561279,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
71173.62310000029,0.056962025316455694,0.00949367088607595,0.06487341772151899,0.08702531645569621,0.03164556962025317,0.0759493670886076,0.02531645569620253,0.04430379746835443,0.06645569620253164,0.060126582278481014,0.015822784810126583,0.058544303797468354,0.05063291139240506,0.04430379746835443,0.08386075949367089,0.07120253164556962,0.04588607594936709,0.07753164556962025,0.007911392405063292,0.022151898734177215,0.061708860759493674,47.2743987341774,-0.8471518987341761,1.0112338148742657,6.995254325866699,0.24367088607594933,0.2563291139240506,0.2199367088607595
71173.62310000029,0.056962025316455694,0.00949367088607595,0.06487341772151899,0.08702531645569621,0.03164556962025317,0.0759493670886076,0.02531645569620253,0.04430379746835443,0.06645569620253164,0.060126582278481014,0.015822784810126583,0.058544303797468354,0.05063291139240506,0.04430379746835443,0.08386075949367089,0.07120253164556962,0.04588607594936709,0.07753164556962025,0.007911392405063292,0.022151898734177215,0.061708860759493674,47.2743987341774,-0.8471518987341761,1.0112338148742657,6.995254325866699,0.24367088607594933,0.2563291139240506,0.2199367088607595
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
20572.72929999999,0.026595744680851064,0.005319148936170213,0.0797872340425532,0.06914893617021277,0.010638297872340425,0.1595744680851064,0.02127659574468085,0.005319148936170213,0.047872340425531915,0.03723404255319149,0.005319148936170213,0.06382978723404255,0.05851063829787234,0.03723404255319149,0.14893617021276595,0.10106382978723404,0.06914893617021277,0.031914893617021274,0.005319148936170213,0.015957446808510637,0.031914893617021274,45.485638297872356,-1.7117021276595739,1.0255077813248206,10.105241966247558,0.10638297872340424,0.3829787234042553,0.1382978723404255
