protein_weight,protein_A,protein_C,protein_D,protein_E,protein_F,protein_G,protein_H,protein_I,protein_K,protein_L,protein_M,protein_N,protein_P,protein_Q,protein_R,protein_S,protein_T,protein_V,protein_W,protein_Y,protein_aromaticity,protein_instability,protein_gravy,protein_average,protein_isopt,protein_helix,protein_turn,protein_sheet,rna_rna_A,rna_rna_C,rna_rna_G,rna_rna_U,rna_rna_AA,rna_rna_AC,rna_rna_AG,rna_rna_AU,rna_rna_CA,rna_rna_CC,rna_rna_CG,rna_rna_CU,rna_rna_GA,rna_rna_GC,rna_rna_GG,rna_rna_GU,rna_rna_UA,rna_rna_UC,rna_rna_UG,rna_rna_UU,rna_rna_AAA,rna_rna_AAC,rna_rna_AAG,rna_rna_AAU,rna_rna_ACA,rna_rna_ACC,rna_rna_ACG,rna_rna_ACU,rna_rna_AGA,rna_rna_AGC,rna_rna_AGG,rna_rna_AGU,rna_rna_AUA,rna_rna_AUC,rna_rna_AUG,rna_rna_AUU,rna_rna_CAA,rna_rna_CAC,rna_rna_CAG,rna_rna_CAU,rna_rna_CCA,rna_rna_CCC,rna_rna_CCG,rna_rna_CCU,rna_rna_CGA,rna_rna_CGC,rna_rna_CGG,rna_rna_CGU,rna_rna_CUA,rna_rna_CUC,rna_rna_CUG,rna_rna_CUU,rna_rna_GAA,rna_rna_GAC,rna_rna_GAG,rna_rna_GAU,rna_rna_GCA,rna_rna_GCC,rna_rna_GCG,rna_rna_GCU,rna_rna_GGA,rna_rna_GGC,rna_rna_GGG,rna_rna_GGU,rna_rna_GUA,rna_rna_GUC,rna_rna_GUG,rna_rna_GUU,rna_rna_UAA,rna_rna_UAC,rna_rna_UAG,rna_rna_UAU,rna_rna_UCA,rna_rna_UCC,rna_rna_UCG,rna_rna_UCU,rna_rna_UGA,rna_rna_UGC,rna_rna_UGG,rna_rna_UGU,rna_rna_UUA,rna_rna_UUC,rna_rna_UUG,rna_rna_UUU,rna_fickett_score-ORF,rna_fickett_score-full-sequence,rna_tsallis_k1,rna_tsallis_k2,rna_real_avg,rna_real_peak,rna_binary_avg,rna_binary_peak,rna_zcurve_avg,rna_zcurve_peak,rna_shanon_k1,rna_shanon_k2,rna_cv_ORF_length,rna_conc_log,protein_conc_log,pH,temp,ionic_strength,mor_label,group_label
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2848642618073633,0.17274079583488286,0.2398661212346597,0.3025288211230941,0.09019899572252184,0.0448205318951088,0.073275060442626,0.07643667472568348,0.053375488190440766,0.04277478147665985,0.02101543611679375,0.0556072159196578,0.06434814952575786,0.04221684954435559,0.0636042402826855,0.06974149153803236,0.07680862934721965,0.04296075878742794,0.08201599404872606,0.10079970243630278,0.03701636904761905,0.010788690476190476,0.020647321428571428,0.021577380952380952,0.017299107142857144,0.00855654761904762,0.005766369047619048,0.013206845238095238,0.022879464285714284,0.010416666666666666,0.02083333333333333,0.019159226190476192,0.02194940476190476,0.009300595238095238,0.02027529761904762,0.02492559523809524,0.010416666666666666,0.010230654761904762,0.014508928571428572,0.018229166666666668,0.013392857142857142,0.010788690476190476,0.006324404761904762,0.012276785714285714,0.005022321428571429,0.004464285714285714,0.007998511904761904,0.0035342261904761905,0.014322916666666666,0.009486607142857142,0.015066964285714288,0.016741071428571428,0.023251488095238096,0.011904761904761904,0.01711309523809524,0.01209077380952381,0.01171875,0.014136904761904762,0.005952380952380952,0.010416666666666666,0.021205357142857144,0.013392857142857142,0.016183035714285716,0.012834821428571428,0.017485119047619048,0.01134672619047619,0.02008928571428572,0.02083333333333333,0.01953125,0.011904761904761904,0.02083333333333333,0.024553571428571428,0.01097470238095238,0.009300595238095238,0.002976190476190476,0.019717261904761904,0.01525297619047619,0.013950892857142858,0.018601190476190483,0.03422619047619048,0.023065476190476192,0.012834821428571428,0.02659970238095238,0.038318452380952384,0.4431,0.31128,2.750239104197524,12.287015359827436,7662.500000000011,0.2339532354540508,5377.9999999999845,0.3333333333333344,1535957542.9999886,1.1671329554886531e-06,1.9695533467716424,3.9200059693426335,0.8752862720540611,-7.600902459542082,-1.8971199848858813,7.5,25,0.07682694277480755,1,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2848642618073633,0.17274079583488286,0.2398661212346597,0.3025288211230941,0.09019899572252184,0.0448205318951088,0.073275060442626,0.07643667472568348,0.053375488190440766,0.04277478147665985,0.02101543611679375,0.0556072159196578,0.06434814952575786,0.04221684954435559,0.0636042402826855,0.06974149153803236,0.07680862934721965,0.04296075878742794,0.08201599404872606,0.10079970243630278,0.03701636904761905,0.010788690476190476,0.020647321428571428,0.021577380952380952,0.017299107142857144,0.00855654761904762,0.005766369047619048,0.013206845238095238,0.022879464285714284,0.010416666666666666,0.02083333333333333,0.019159226190476192,0.02194940476190476,0.009300595238095238,0.02027529761904762,0.02492559523809524,0.010416666666666666,0.010230654761904762,0.014508928571428572,0.018229166666666668,0.013392857142857142,0.010788690476190476,0.006324404761904762,0.012276785714285714,0.005022321428571429,0.004464285714285714,0.007998511904761904,0.0035342261904761905,0.014322916666666666,0.009486607142857142,0.015066964285714288,0.016741071428571428,0.023251488095238096,0.011904761904761904,0.01711309523809524,0.01209077380952381,0.01171875,0.014136904761904762,0.005952380952380952,0.010416666666666666,0.021205357142857144,0.013392857142857142,0.016183035714285716,0.012834821428571428,0.017485119047619048,0.01134672619047619,0.02008928571428572,0.02083333333333333,0.01953125,0.011904761904761904,0.02083333333333333,0.024553571428571428,0.01097470238095238,0.009300595238095238,0.002976190476190476,0.019717261904761904,0.01525297619047619,0.013950892857142858,0.018601190476190483,0.03422619047619048,0.023065476190476192,0.012834821428571428,0.02659970238095238,0.038318452380952384,0.4431,0.31128,2.750239104197524,12.287015359827436,7662.500000000011,0.2339532354540508,5377.9999999999845,0.3333333333333344,1535957542.9999886,1.1671329554886531e-06,1.9695533467716424,3.9200059693426335,0.8752862720540611,-6.907755278982138,-1.8971199848858813,7.5,25,0.07682694277480755,1,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2848642618073633,0.17274079583488286,0.2398661212346597,0.3025288211230941,0.09019899572252184,0.0448205318951088,0.073275060442626,0.07643667472568348,0.053375488190440766,0.04277478147665985,0.02101543611679375,0.0556072159196578,0.06434814952575786,0.04221684954435559,0.0636042402826855,0.06974149153803236,0.07680862934721965,0.04296075878742794,0.08201599404872606,0.10079970243630278,0.03701636904761905,0.010788690476190476,0.020647321428571428,0.021577380952380952,0.017299107142857144,0.00855654761904762,0.005766369047619048,0.013206845238095238,0.022879464285714284,0.010416666666666666,0.02083333333333333,0.019159226190476192,0.02194940476190476,0.009300595238095238,0.02027529761904762,0.02492559523809524,0.010416666666666666,0.010230654761904762,0.014508928571428572,0.018229166666666668,0.013392857142857142,0.010788690476190476,0.006324404761904762,0.012276785714285714,0.005022321428571429,0.004464285714285714,0.007998511904761904,0.0035342261904761905,0.014322916666666666,0.009486607142857142,0.015066964285714288,0.016741071428571428,0.023251488095238096,0.011904761904761904,0.01711309523809524,0.01209077380952381,0.01171875,0.014136904761904762,0.005952380952380952,0.010416666666666666,0.021205357142857144,0.013392857142857142,0.016183035714285716,0.012834821428571428,0.017485119047619048,0.01134672619047619,0.02008928571428572,0.02083333333333333,0.01953125,0.011904761904761904,0.02083333333333333,0.024553571428571428,0.01097470238095238,0.009300595238095238,0.002976190476190476,0.019717261904761904,0.01525297619047619,0.013950892857142858,0.018601190476190483,0.03422619047619048,0.023065476190476192,0.012834821428571428,0.02659970238095238,0.038318452380952384,0.4431,0.31128,2.750239104197524,12.287015359827436,7662.500000000011,0.2339532354540508,5377.9999999999845,0.3333333333333344,1535957542.9999886,1.1671329554886531e-06,1.9695533467716424,3.9200059693426335,0.8752862720540611,-6.214608098422191,-1.8971199848858813,7.5,25,0.07682694277480755,1,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2848642618073633,0.17274079583488286,0.2398661212346597,0.3025288211230941,0.09019899572252184,0.0448205318951088,0.073275060442626,0.07643667472568348,0.053375488190440766,0.04277478147665985,0.02101543611679375,0.0556072159196578,0.06434814952575786,0.04221684954435559,0.0636042402826855,0.06974149153803236,0.07680862934721965,0.04296075878742794,0.08201599404872606,0.10079970243630278,0.03701636904761905,0.010788690476190476,0.020647321428571428,0.021577380952380952,0.017299107142857144,0.00855654761904762,0.005766369047619048,0.013206845238095238,0.022879464285714284,0.010416666666666666,0.02083333333333333,0.019159226190476192,0.02194940476190476,0.009300595238095238,0.02027529761904762,0.02492559523809524,0.010416666666666666,0.010230654761904762,0.014508928571428572,0.018229166666666668,0.013392857142857142,0.010788690476190476,0.006324404761904762,0.012276785714285714,0.005022321428571429,0.004464285714285714,0.007998511904761904,0.0035342261904761905,0.014322916666666666,0.009486607142857142,0.015066964285714288,0.016741071428571428,0.023251488095238096,0.011904761904761904,0.01711309523809524,0.01209077380952381,0.01171875,0.014136904761904762,0.005952380952380952,0.010416666666666666,0.021205357142857144,0.013392857142857142,0.016183035714285716,0.012834821428571428,0.017485119047619048,0.01134672619047619,0.02008928571428572,0.02083333333333333,0.01953125,0.011904761904761904,0.02083333333333333,0.024553571428571428,0.01097470238095238,0.009300595238095238,0.002976190476190476,0.019717261904761904,0.01525297619047619,0.013950892857142858,0.018601190476190483,0.03422619047619048,0.023065476190476192,0.012834821428571428,0.02659970238095238,0.038318452380952384,0.4431,0.31128,2.750239104197524,12.287015359827436,7662.500000000011,0.2339532354540508,5377.9999999999845,0.3333333333333344,1535957542.9999886,1.1671329554886531e-06,1.9695533467716424,3.9200059693426335,0.8752862720540611,-5.298317366548036,-1.8971199848858813,7.5,25,0.07682694277480755,1,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2848642618073633,0.17274079583488286,0.2398661212346597,0.3025288211230941,0.09019899572252184,0.0448205318951088,0.073275060442626,0.07643667472568348,0.053375488190440766,0.04277478147665985,0.02101543611679375,0.0556072159196578,0.06434814952575786,0.04221684954435559,0.0636042402826855,0.06974149153803236,0.07680862934721965,0.04296075878742794,0.08201599404872606,0.10079970243630278,0.03701636904761905,0.010788690476190476,0.020647321428571428,0.021577380952380952,0.017299107142857144,0.00855654761904762,0.005766369047619048,0.013206845238095238,0.022879464285714284,0.010416666666666666,0.02083333333333333,0.019159226190476192,0.02194940476190476,0.009300595238095238,0.02027529761904762,0.02492559523809524,0.010416666666666666,0.010230654761904762,0.014508928571428572,0.018229166666666668,0.013392857142857142,0.010788690476190476,0.006324404761904762,0.012276785714285714,0.005022321428571429,0.004464285714285714,0.007998511904761904,0.0035342261904761905,0.014322916666666666,0.009486607142857142,0.015066964285714288,0.016741071428571428,0.023251488095238096,0.011904761904761904,0.01711309523809524,0.01209077380952381,0.01171875,0.014136904761904762,0.005952380952380952,0.010416666666666666,0.021205357142857144,0.013392857142857142,0.016183035714285716,0.012834821428571428,0.017485119047619048,0.01134672619047619,0.02008928571428572,0.02083333333333333,0.01953125,0.011904761904761904,0.02083333333333333,0.024553571428571428,0.01097470238095238,0.009300595238095238,0.002976190476190476,0.019717261904761904,0.01525297619047619,0.013950892857142858,0.018601190476190483,0.03422619047619048,0.023065476190476192,0.012834821428571428,0.02659970238095238,0.038318452380952384,0.4431,0.31128,2.750239104197524,12.287015359827436,7662.500000000011,0.2339532354540508,5377.9999999999845,0.3333333333333344,1535957542.9999886,1.1671329554886531e-06,1.9695533467716424,3.9200059693426335,0.8752862720540611,-4.605170185988091,-1.8971199848858813,7.5,25,0.07682694277480755,1,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2848642618073633,0.17274079583488286,0.2398661212346597,0.3025288211230941,0.09019899572252184,0.0448205318951088,0.073275060442626,0.07643667472568348,0.053375488190440766,0.04277478147665985,0.02101543611679375,0.0556072159196578,0.06434814952575786,0.04221684954435559,0.0636042402826855,0.06974149153803236,0.07680862934721965,0.04296075878742794,0.08201599404872606,0.10079970243630278,0.03701636904761905,0.010788690476190476,0.020647321428571428,0.021577380952380952,0.017299107142857144,0.00855654761904762,0.005766369047619048,0.013206845238095238,0.022879464285714284,0.010416666666666666,0.02083333333333333,0.019159226190476192,0.02194940476190476,0.009300595238095238,0.02027529761904762,0.02492559523809524,0.010416666666666666,0.010230654761904762,0.014508928571428572,0.018229166666666668,0.013392857142857142,0.010788690476190476,0.006324404761904762,0.012276785714285714,0.005022321428571429,0.004464285714285714,0.007998511904761904,0.0035342261904761905,0.014322916666666666,0.009486607142857142,0.015066964285714288,0.016741071428571428,0.023251488095238096,0.011904761904761904,0.01711309523809524,0.01209077380952381,0.01171875,0.014136904761904762,0.005952380952380952,0.010416666666666666,0.021205357142857144,0.013392857142857142,0.016183035714285716,0.012834821428571428,0.017485119047619048,0.01134672619047619,0.02008928571428572,0.02083333333333333,0.01953125,0.011904761904761904,0.02083333333333333,0.024553571428571428,0.01097470238095238,0.009300595238095238,0.002976190476190476,0.019717261904761904,0.01525297619047619,0.013950892857142858,0.018601190476190483,0.03422619047619048,0.023065476190476192,0.012834821428571428,0.02659970238095238,0.038318452380952384,0.4431,0.31128,2.750239104197524,12.287015359827436,7662.500000000011,0.2339532354540508,5377.9999999999845,0.3333333333333344,1535957542.9999886,1.1671329554886531e-06,1.9695533467716424,3.9200059693426335,0.8752862720540611,-3.912023005428147,-1.8971199848858813,7.5,25,0.07682694277480755,1,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2848642618073633,0.17274079583488286,0.2398661212346597,0.3025288211230941,0.09019899572252184,0.0448205318951088,0.073275060442626,0.07643667472568348,0.053375488190440766,0.04277478147665985,0.02101543611679375,0.0556072159196578,0.06434814952575786,0.04221684954435559,0.0636042402826855,0.06974149153803236,0.07680862934721965,0.04296075878742794,0.08201599404872606,0.10079970243630278,0.03701636904761905,0.010788690476190476,0.020647321428571428,0.021577380952380952,0.017299107142857144,0.00855654761904762,0.005766369047619048,0.013206845238095238,0.022879464285714284,0.010416666666666666,0.02083333333333333,0.019159226190476192,0.02194940476190476,0.009300595238095238,0.02027529761904762,0.02492559523809524,0.010416666666666666,0.010230654761904762,0.014508928571428572,0.018229166666666668,0.013392857142857142,0.010788690476190476,0.006324404761904762,0.012276785714285714,0.005022321428571429,0.004464285714285714,0.007998511904761904,0.0035342261904761905,0.014322916666666666,0.009486607142857142,0.015066964285714288,0.016741071428571428,0.023251488095238096,0.011904761904761904,0.01711309523809524,0.01209077380952381,0.01171875,0.014136904761904762,0.005952380952380952,0.010416666666666666,0.021205357142857144,0.013392857142857142,0.016183035714285716,0.012834821428571428,0.017485119047619048,0.01134672619047619,0.02008928571428572,0.02083333333333333,0.01953125,0.011904761904761904,0.02083333333333333,0.024553571428571428,0.01097470238095238,0.009300595238095238,0.002976190476190476,0.019717261904761904,0.01525297619047619,0.013950892857142858,0.018601190476190483,0.03422619047619048,0.023065476190476192,0.012834821428571428,0.02659970238095238,0.038318452380952384,0.4431,0.31128,2.750239104197524,12.287015359827436,7662.500000000011,0.2339532354540508,5377.9999999999845,0.3333333333333344,1535957542.9999886,1.1671329554886531e-06,1.9695533467716424,3.9200059693426335,0.8752862720540611,-2.995732273553992,-1.8971199848858813,7.5,25,0.07682694277480755,1,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2441690962099125,0.2922740524781341,0.2317784256559767,0.2317784256559767,0.04814004376367615,0.05616338439095552,0.07512764405543397,0.06418672501823487,0.09190371991247263,0.09700948212983224,0.019693654266958426,0.08388037928519329,0.07148067104303428,0.06637490882567469,0.054704595185995616,0.03938730853391685,0.032093362509117436,0.07293946024799416,0.0824215900802334,0.04449307075127644,0.009489051094890507,0.00583941605839416,0.02116788321167884,0.010948905109489052,0.02335766423357664,0.02043795620437956,0.0021897810218978104,0.01021897810218978,0.0291970802919708,0.016058394160583942,0.01970802919708029,0.01021897810218978,0.004379562043795621,0.015328467153284672,0.02773722627737226,0.016788321167883213,0.016058394160583942,0.024817518248175185,0.02846715328467153,0.02262773722627737,0.029927007299270083,0.030656934306569343,0.00583941605839416,0.030656934306569343,0.00291970802919708,0.008029197080291971,0.0036496350364963507,0.00510948905109489,0.012408759124087593,0.029927007299270083,0.026277372262773727,0.015328467153284672,0.016788321167883213,0.01386861313868613,0.02335766423357664,0.017518248175182483,0.015328467153284672,0.02116788321167884,0.00583941605839416,0.024087591240875908,0.016788321167883213,0.02262773722627737,0.010948905109489052,0.004379562043795621,0.006569343065693432,0.01167883211678832,0.01824817518248175,0.00291970802919708,0.00583941605839416,0.010948905109489052,0.0021897810218978104,0.013138686131386863,0.02335766423357664,0.024817518248175185,0.00583941605839416,0.018978102189781014,0.02262773722627737,0.01970802919708029,0.02043795620437956,0.01970802919708029,0.008759124087591242,0.016058394160583942,0.01021897810218978,0.009489051094890507,1.1708000000000005,0.46078,2.7563676906687893,12.275031341680494,1649.000000000002,0.2773398019001411,1372.0000000000002,0.3333333333333333,20240510.0,2.2594951082424968e-05,1.9930486006043773,3.9095998146574615,1.5059072397559834,-9.210340371976182,-1.8971199848858813,7.5,25,0.07682694277480755,0,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2441690962099125,0.2922740524781341,0.2317784256559767,0.2317784256559767,0.04814004376367615,0.05616338439095552,0.07512764405543397,0.06418672501823487,0.09190371991247263,0.09700948212983224,0.019693654266958426,0.08388037928519329,0.07148067104303428,0.06637490882567469,0.054704595185995616,0.03938730853391685,0.032093362509117436,0.07293946024799416,0.0824215900802334,0.04449307075127644,0.009489051094890507,0.00583941605839416,0.02116788321167884,0.010948905109489052,0.02335766423357664,0.02043795620437956,0.0021897810218978104,0.01021897810218978,0.0291970802919708,0.016058394160583942,0.01970802919708029,0.01021897810218978,0.004379562043795621,0.015328467153284672,0.02773722627737226,0.016788321167883213,0.016058394160583942,0.024817518248175185,0.02846715328467153,0.02262773722627737,0.029927007299270083,0.030656934306569343,0.00583941605839416,0.030656934306569343,0.00291970802919708,0.008029197080291971,0.0036496350364963507,0.00510948905109489,0.012408759124087593,0.029927007299270083,0.026277372262773727,0.015328467153284672,0.016788321167883213,0.01386861313868613,0.02335766423357664,0.017518248175182483,0.015328467153284672,0.02116788321167884,0.00583941605839416,0.024087591240875908,0.016788321167883213,0.02262773722627737,0.010948905109489052,0.004379562043795621,0.006569343065693432,0.01167883211678832,0.01824817518248175,0.00291970802919708,0.00583941605839416,0.010948905109489052,0.0021897810218978104,0.013138686131386863,0.02335766423357664,0.024817518248175185,0.00583941605839416,0.018978102189781014,0.02262773722627737,0.01970802919708029,0.02043795620437956,0.01970802919708029,0.008759124087591242,0.016058394160583942,0.01021897810218978,0.009489051094890507,1.1708000000000005,0.46078,2.7563676906687893,12.275031341680494,1649.000000000002,0.2773398019001411,1372.0000000000002,0.3333333333333333,20240510.0,2.2594951082424968e-05,1.9930486006043773,3.9095998146574615,1.5059072397559834,-8.517193191416238,-1.8971199848858813,7.5,25,0.07682694277480755,0,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2441690962099125,0.2922740524781341,0.2317784256559767,0.2317784256559767,0.04814004376367615,0.05616338439095552,0.07512764405543397,0.06418672501823487,0.09190371991247263,0.09700948212983224,0.019693654266958426,0.08388037928519329,0.07148067104303428,0.06637490882567469,0.054704595185995616,0.03938730853391685,0.032093362509117436,0.07293946024799416,0.0824215900802334,0.04449307075127644,0.009489051094890507,0.00583941605839416,0.02116788321167884,0.010948905109489052,0.02335766423357664,0.02043795620437956,0.0021897810218978104,0.01021897810218978,0.0291970802919708,0.016058394160583942,0.01970802919708029,0.01021897810218978,0.004379562043795621,0.015328467153284672,0.02773722627737226,0.016788321167883213,0.016058394160583942,0.024817518248175185,0.02846715328467153,0.02262773722627737,0.029927007299270083,0.030656934306569343,0.00583941605839416,0.030656934306569343,0.00291970802919708,0.008029197080291971,0.0036496350364963507,0.00510948905109489,0.012408759124087593,0.029927007299270083,0.026277372262773727,0.015328467153284672,0.016788321167883213,0.01386861313868613,0.02335766423357664,0.017518248175182483,0.015328467153284672,0.02116788321167884,0.00583941605839416,0.024087591240875908,0.016788321167883213,0.02262773722627737,0.010948905109489052,0.004379562043795621,0.006569343065693432,0.01167883211678832,0.01824817518248175,0.00291970802919708,0.00583941605839416,0.010948905109489052,0.0021897810218978104,0.013138686131386863,0.02335766423357664,0.024817518248175185,0.00583941605839416,0.018978102189781014,0.02262773722627737,0.01970802919708029,0.02043795620437956,0.01970802919708029,0.008759124087591242,0.016058394160583942,0.01021897810218978,0.009489051094890507,1.1708000000000005,0.46078,2.7563676906687893,12.275031341680494,1649.000000000002,0.2773398019001411,1372.0000000000002,0.3333333333333333,20240510.0,2.2594951082424968e-05,1.9930486006043773,3.9095998146574615,1.5059072397559834,-7.600902459542082,-1.8971199848858813,7.5,25,0.07682694277480755,0,51
126471.7003000008,0.09865092748735244,0.010118043844856659,0.04384485666104553,0.03962900505902192,0.03288364249578415,0.09780775716694773,0.029510961214165264,0.03204047217537944,0.03456998313659359,0.08347386172006746,0.021079258010118045,0.050590219224283306,0.06745362563237774,0.08263069139966273,0.03962900505902192,0.09865092748735244,0.03962900505902192,0.06408094435075885,0.0050590219224283285,0.028667790893760536,0.06661045531197303,47.45591905564957,-0.3960370994940967,1.0044679876198568,6.354394721984862,0.2462057335581788,0.3145025295109612,0.2428330522765599,0.2441690962099125,0.2922740524781341,0.2317784256559767,0.2317784256559767,0.04814004376367615,0.05616338439095552,0.07512764405543397,0.06418672501823487,0.09190371991247263,0.09700948212983224,0.019693654266958426,0.08388037928519329,0.07148067104303428,0.06637490882567469,0.054704595185995616,0.03938730853391685,0.032093362509117436,0.07293946024799416,0.0824215900802334,0.04449307075127644,0.009489051094890507,0.00583941605839416,0.02116788321167884,0.010948905109489052,0.02335766423357664,0.02043795620437956,0.0021897810218978104,0.01021897810218978,0.0291970802919708,0.016058394160583942,0.01970802919708029,0.01021897810218978,0.004379562043795621,0.015328467153284672,0.02773722627737226,0.016788321167883213,0.016058394160583942,0.024817518248175185,0.02846715328467153,0.02262773722627737,0.029927007299270083,0.030656934306569343,0.00583941605839416,0.030656934306569343,0.00291970802919708,0.008029197080291971,0.0036496350364963507,0.00510948905109489,0.012408759124087593,0.029927007299270083,0.026277372262773727,0.015328467153284672,0.016788321167883213,0.01386861313868613,0.02335766423357664,0.017518248175182483,0.015328467153284672,0.02116788321167884,0.00583941605839416,0.024087591240875908,0.016788321167883213,0.02262773722627737,0.010948905109489052,0.004379562043795621,0.006569343065693432,0.01167883211678832,0.01824817518248175,0.00291970802919708,0.00583941605839416,0.010948905109489052,0.0021897810218978104,0.013138686131386863,0.02335766423357664,0.024817518248175185,0.00583941605839416,0.018978102189781014,0.02262773722627737,0.01970802919708029,0.02043795620437956,0.01970802919708029,0.008759124087591242,0.016058394160583942,0.01021897810218978,0.009489051094890507,1.1708000000000005,0.46078,2.7563676906687893,12.275031341680494,1649.000000000002,0.2773398019001411,1372.0000000000002,0.3333333333333333,20240510.0,2.2594951082424968e-05,1.9930486006043773,3.9095998146574615,1.5059072397559834,-6.907755278982138,-1.8971199848858813,7.5,25,0.07682694277480755,0,51
